,0
9438bcc5-34d1-ff5e-2cc9-b533cbb0ff77,0
7ee74217-602f-b655-7259-7917d0e4fd5a,1
9b1103aa-7b3b-1df9-2039-9594d65dafb2,0
a6b80358-45c1-b74d-e117-382a2e15200d,0
d5712474-efba-c40c-7e30-8d8858eb6104,1
dd1bf1b3-194e-9e83-fa2d-041c3f32fc32,1
a36a3df1-02ef-64fc-1fba-be54c1ebc3cf,1
9cda8da6-7f4f-2e51-f5f9-faac6efaaa44,0
88984e28-7a90-4c3d-eca2-9604a9273fa7,1
11226e01-a010-5d2d-ac8d-a201f1724225,1
32824a4d-25c5-28c7-7267-6fad8b2315be,1
86139693-292f-6909-f589-447cc6e94ade,0
7c508a9b-c351-34b8-59d3-82ad80961508,0
b7f8e203-e04c-a03f-b23f-ad48f9828445,1
fdc75c85-2285-2144-138c-19c7e6a88be3,1
e566db52-3713-8afb-292a-e6514a5104b5,1
f9f8c4ef-db30-bde7-d478-a26264ca5e8f,0
dde1fb6b-4e36-5633-914e-12e57e5d8e3f,1
db8f57ba-93f4-75eb-e166-74e0cbe7b050,1
f45ab74e-0c11-43f9-4f3c-f92a771d1b42,1
a6263ac8-f064-b469-075b-7064f38f7234,0
5d8515a8-5631-fecf-8fc1-bd7b329bffa3,0
a107ab94-ad25-b058-823e-900e40b65e85,1
4102f289-dbef-afe1-d688-cd61f6a763bc,1
888e8ce2-2481-5978-3e5c-2a9b1be68f51,1
19ad1e73-f23e-1430-f74a-b81376fbd6e5,0
091e0156-8406-2028-2944-e8dcb80693ad,1
3a08b27c-b76c-39e8-e655-af103dc8f7b6,1
3129ac5d-344b-73be-eb71-2baf38325abf,0
a7c820dc-a232-88bd-1abc-b27ed84f59a2,0
ce6916ac-2631-2b8e-4b7a-90005a9cc4b3,1
6a588dfa-0235-67a4-084b-338d36de1075,1
1c17256a-8b56-cf92-40f3-118de8c50bd0,1
7fe50dbd-7269-fc7c-f290-b3c858fa19a9,1
7b44697c-b2f4-de82-88ec-a9e528a753e4,0
beb8fa1d-1fec-7fc1-1c61-1d414c38b5df,0
7d774828-6298-5786-5653-03eaa303abf7,0
fbf718d3-0a3d-cbba-bf7e-43cf9b09e951,1
61b8e9d8-475f-f02e-b153-ce88d3a58e78,1
b03576a3-119f-a1c8-876b-347b2d1464bb,0
f916b677-edcc-c11e-d21f-df003a34a813,1
1309b4b4-0b33-48e0-a671-a928803e749c,1
b7942110-7a25-f82d-24f6-d51d7e4f1ac4,1
3d8eb0dc-9da2-30dd-12e2-bec8b0aadb61,0
6f7fdef8-24a2-406b-48bb-fce0524d2585,0
a1da8964-df8e-e0e3-9ddf-a2994d5b03dc,1
c1ff9f0a-7e56-8c16-bdcd-837e94041012,1
4c8ca31a-d4e8-0cd4-f62d-0806dd037741,1
c4d3c097-1fe8-6423-b3a5-617bdc9f5b17,0
c1bbb240-d9aa-2c00-e400-f1186ee256b9,1
a999403e-ea39-d4a4-af5d-eca9bc1929b9,1
6b2c3293-0753-a233-5f15-e1c30203a25c,1
a2afb57e-6842-26ba-c69a-049ccb6a1612,0
0ccaefc3-57e5-bdc8-608c-cde25ad28b44,0
a781fafb-d8a4-61c4-c070-9d85cd9330ea,1
caf9f786-325d-5ff9-1ae5-55287ecb8481,1
6ee38f04-60c1-959b-4e1f-7105793f0c2b,1
6925d781-6d8f-9cb3-90ca-67cc299c024e,0
11a99a5e-380c-6bf0-50f9-da3d660ddb9f,1
e3a1c17c-887b-6fea-f386-421b274c45e9,1
f896feb8-c669-068f-e2d4-89715937fc25,1
f01bf7bd-60d9-9284-e35f-fd24648aa8b3,0
2af0b01a-d2bb-d189-0007-b9ad4795d6c7,0
cbaa0061-a11b-2136-316d-06a253db224a,1
ee71cb60-3a46-31b1-36bf-66165f682e1d,1
448866a6-de91-9725-c025-0cbda448f642,1
7a2d1928-7d6b-deae-51b6-cf9239c5bdb8,0
1cedfa6e-587a-dbe7-c961-de58fdf56b18,1
38d4be6e-1e0c-a604-c3b9-2110c68f74ee,1
718f4483-b420-fad5-4cb3-24c5bc42278e,1
7009e423-462e-feac-168d-083e9727cd6f,1
1248fbdc-8221-d9bd-ef40-eeace7697fb3,1
a1dde189-0e65-b9c9-1ccc-1b11ee2908ab,0
92d2f800-36cf-2db7-3ab4-b384655e706a,1
7b7e38c2-0301-b204-f51e-d090e6bfa91a,1
696bd68b-c418-09fd-48e1-6044bcdf238b,1
86105ffc-4520-4571-52e4-a22c8a03b6ad,0
eca22a7a-5d72-422e-9563-e36a91534e87,0
11e94989-356e-79a7-a4bc-f47395d89eb5,1
f2ef3458-ce74-ccce-e59e-c9f2c46e8718,1
d34242ce-6f70-a54c-433b-c456eea1b8da,1
e9739215-fe21-281e-1a31-35fd00115c25,0
30efd0db-a60c-3eff-cc06-b4fa422d46c2,1
8b4173e2-fd57-53f6-9582-28a2a5ee19b3,1
882fe765-a8b3-2771-2a7f-28fa4d4d4bb7,0
3181c4ae-b03f-3fd8-b6cf-9013616e201c,0
31a20415-eab2-ceb4-1e43-0f257fe0af78,1
03a6e577-1d64-7136-657b-c9c98a0489f8,1
1d93d2b2-74d8-939b-4b0b-d6fb76766511,1
3d7eea68-7ef4-277f-b08f-f4ddfce53cc8,1
a83d7f20-8c69-cf75-4e8c-f82c8973ae43,0
1c328c3a-38f0-4a5d-dcae-d57a11507e45,1
2dbabf58-aad5-3c49-e66b-c4311c5544d8,1
ffc441a0-90dc-bdfe-557a-087552d7831d,1
612e9e0b-e571-e67b-e574-ae2f27159569,0
7b9aa8d4-9f85-8526-7bad-6c8211c978c9,0
c1335f53-cc83-c451-01f9-9bbcf9f289ad,1
156e4a9f-8810-6c14-c66e-bc7aca3bda3a,1
3d4f1218-56a1-bb5e-ff53-61d0d61eeaa9,1
67aea1d9-e6f5-de61-ea20-c1010aa71625,1
670cfc2c-22d3-a5a9-2d98-9a61301e334d,1
4564fe8f-5306-da82-947c-fa5ec421f5d6,1
24da6c02-0e55-527f-d186-dba0e1db72f8,1
7728cb1c-f78e-31da-0e28-3fe924e5341a,1
1c8bd6f7-0d66-a184-0bc6-314dfcfdf2f2,1
82d4389d-cea3-efce-8b15-bcef3327160e,0
fdb77103-0357-536f-57d2-6eff551443d1,0
95c04a46-1b41-7524-bb5e-7d706d99248a,1
b03bd2e5-ab5e-663a-7b1c-6372d4d10778,1
871fb64b-7e02-cf3e-f5b0-b39177c3bebb,1
8577586d-b8b2-7f93-279e-f953232b24fe,0
424ec086-1b27-fa62-d650-3f823533e2b0,1
c54ce25b-ba6d-396b-4b52-7f940ca6e84f,1
54a9c648-7f47-cbad-1753-79b4e85b2ae4,1
70d9d538-d529-9a91-1022-fb4da7cebd77,0
89e9d764-27bc-5ba0-ad17-6eec75285c9c,1
b42caf04-7b67-2d6c-dabe-5fc78b721b2b,0
cbdb1496-bca1-3805-093e-4c88c1df84fa,1
c2e9f3ab-125b-67ed-07ad-72559cda0e0d,0
c166fab1-1d33-8b22-c58e-bbc25034a46e,1
99af58bd-5499-c856-69f1-63214f2c8fc4,1
57005269-72f5-6cfa-0a61-f5d6a30392b4,1
fddea136-ccb5-eda7-1a21-a8d5cb4b60b1,0
6f721583-0371-06a7-3db5-4c84e6aa6981,0
e01d0c86-6460-13f8-26f7-6b2cf0929257,1
f07811d4-765a-014c-e266-226e13e167b9,1
148b0cc5-472c-72d8-9339-fdebd9583fb7,1
f9c8e400-3dc1-d29a-d841-5d40e0fe2ede,0
db73e94d-f3f8-cd00-b7d3-f05167caf4e7,1
edd57bab-273e-41ed-0001-77f646f104a9,1
d5f2afca-1bf0-6765-e253-62bdfea8a0af,0
d3b7e463-e747-41cd-d86a-f8f25b1bb6ae,1
b196ab6f-fd55-62f7-d0c3-fa7b775b9445,1
00f23aef-25bd-8988-e00f-bb40ceb4c318,1
f4282d07-db15-f226-269d-b941390772a7,0
619beed5-b905-82cf-0814-9cce24ddb027,1
3cc268c0-9e5c-d9f8-4876-25ede02faa96,1
45bbab77-facd-1cce-95f6-f00c94defa16,1
f54592e2-14ab-6918-00c0-43fd15a0b2b3,0
e9dcc7f0-42ec-d48c-522c-a090ee7ee36a,0
50ee6d63-a4b0-62ad-f400-b7baecfb4ba6,1
5120f779-93dc-3337-e86d-d2d71a566219,1
b721f658-47cd-e949-5315-4cd480f8a890,0
deb06ce0-7b58-b030-674c-4dbcb573bab7,1
07b0236c-9fac-6f7c-7b70-fd6d0ef6f840,1
0c00d030-8be6-6f87-7d48-90be6b1a9eca,0
c826c1e7-b3c7-da4a-c2a6-fbdffad25528,1
33c98109-abe5-173c-a3ba-4bbcbaa7d8af,1
3db7673c-2426-9d1d-3cc3-7943bdb200f3,1
d6ec13ca-8136-7fd5-3044-10c08166c95e,0
8913d16a-fe71-adf8-b9bc-16a384f11529,1
7fed30fa-39b4-5f90-fbd4-1f5758424a42,0
f089671f-f4bc-d499-8c29-c1636d1254dc,1
bb40fddd-3c42-7f1c-d14d-7de5f00c364f,1
b98d8b5f-24ec-ec12-94da-78341616f08d,1
a97132cd-3e2b-4f2f-0b5f-d393a1e091b5,0
535a672f-182f-5938-5ed4-a23f37ec9a93,1
c3a0b650-3d98-c9bf-0a92-3c9fe7411902,1
5dec3f30-d79a-6198-3a93-129a44834e43,1
79b7337b-9e01-85b9-7506-019790dde633,0
d553ca23-7218-f9af-6b73-16cbdb1d7753,0
c26d26ea-4ba1-22aa-3d8d-a1e5d61b4ffa,1
5fa5cd41-88bc-d94a-c0ef-dc1d2c959a54,1
141cef21-ce95-c851-9101-78b3ba5362de,0
f3ff2810-e620-a899-5469-f1b1d1ef459d,0
af4dae2c-02bb-1063-5706-cf4a517aeeef,1
9f1803ac-9ccb-87d0-0b27-24c54b309700,0
729b8c2b-e127-b6b6-ba0f-b2920d23e845,1
f8adff5f-1eda-faa7-cfd7-8980a5c86068,1
00a70b92-9634-3602-823a-4f8b571ec35d,1
106ac8e0-fe2f-1570-ac6e-c0af5d4acc61,0
f9b8304f-ac17-b02e-0927-17a5d3271d3c,0
20519f24-b2ad-27ff-176d-e3a70c17ff2f,1
ded05596-ee1b-898e-e4ed-2c6548870e56,1
24bb07a0-fe9d-4688-ca0d-095e1cbb5372,0
123ce9ca-9aa0-dfa9-04ab-525144f69856,1
70570cb8-46c2-598a-047d-c5c0ff9a4e9d,1
2846e0a3-9b80-02ae-d96e-af833eacbfa7,1
c3a5bfb6-031c-2a4d-b400-664ae71f964a,1
79d5fc10-efcc-2234-687c-78c5e4f24913,1
ac354dcd-24a0-884d-0c6a-7b48d0c2f4ef,1
f2ed2b89-ccf9-03f8-bb08-cc9515e4fac2,0
bd1262aa-f1c3-0fa5-1670-e26a3450e92f,0
78091286-41a2-5d65-8e63-73b8ea0e4f35,1
c4b7097a-7f44-877b-4c48-b939dc96deac,1
e69780fc-849f-f09c-b302-9bf446492b05,1
d3a386e5-6efd-9175-4ece-6460bb97178f,1
e63fd048-7862-6651-56bc-890cf67150b4,0
cfe60479-17cc-c45e-dd5b-7545467e2c0c,1
7cb3e6ba-d4d3-b953-5ce3-96e8a27c224c,1
40eed07c-3631-592c-bdd3-70adbceb2e7a,1
12a1a8fc-906c-7878-4a28-e556fa5d7753,0
5d595279-617b-9428-57af-aa32820ef194,0
67052288-6e01-56a6-49da-071ffcd08560,1
c30f33aa-1afa-a8ef-332a-ebea4d5d9541,1
7cdec3a1-7525-4412-856c-2f901c2435b7,1
2de59b29-037c-a64d-eb0e-a7d1e547128e,0
f783439e-6ea7-3992-9fcb-c7a0210eebe0,1
c2bdba6b-1dba-e9ba-961d-7273268234c3,1
a9ac465b-6076-8f2d-da6d-01dbc193a59d,1
51f34b8a-bbab-ebc6-19bd-c0c095e33806,0
92e9f31a-27d6-f243-794b-4a366414cff5,1
5d4542e2-cae0-739c-7492-9e3e7bfab224,1
c5f29f2e-c4f9-12ac-5021-11dd0c221c8d,1
8ce117d8-519f-61b3-b615-099bd0eb7872,0
a8c7c892-e07a-3112-b6fe-91faf2ebec7a,0
cd751412-e96f-aecd-52fb-6b4793e34f7a,1
f3d70da4-9c5a-8604-4628-419c5db446bf,1
753ccfbd-02ff-0ef5-e088-75eaf4ca26fd,1
268d1322-c9f3-a342-6c46-31eb3b54d9e5,0
e7cffa6e-e2c2-efa6-f431-449ef27e48d1,1
aec23fcb-776a-2c04-913d-455fbf8005d0,1
503f4c18-a85a-cb7d-5440-726c71047dd9,1
013cb473-522a-1e1e-453a-be0b0354e32b,0
fa07a217-31ad-6146-15f5-8ab5afa7a371,0
0957fb36-d9ab-b3b9-e2ea-a630a8a976c8,1
af3be863-cf9b-9791-9fc4-13bd83decf8f,1
45584a3c-a9f7-b527-23ec-083ef50f6e3d,1
f3d5a0c2-70fe-55c7-75ea-261ecb3a4f7b,0
40599bcd-3403-c453-edd7-73bd15ce8bc7,1
9e11c500-d856-71c1-1dc1-e8a4ec6749cb,1
fd9d882e-a2ce-8c2d-1f13-58dc4db96e9f,0
a20dfa84-4249-4cae-bcec-a61989274d8a,0
68e9f742-b345-06f1-b6e6-46710b5116b7,1
7de2f8c3-318b-989a-3c6f-aa2cfa2f94c8,1
cfe9ccfc-3177-7f39-43f3-cdbb34f52d66,1
86d1f5d7-0e52-a78c-cac8-f9c0561c8761,0
ddf11e2c-225a-ca3e-48a5-b89c026ca4e4,1
99075f78-fdf6-21b0-1052-1718986569e8,1
aa3c2c4b-8990-0855-4ce0-28b0db7d625c,0
0e51100d-c98d-c130-c0f3-f4ab2a6ae63b,0
18070bd5-01df-d027-b5e7-00a907df2d1f,0
b17ef29f-11e4-ed77-90d7-6acfe46e65f0,1
3a50cb90-53fd-01a1-bd27-3665b94ed1eb,0
a8cf1980-a09a-b12a-dbbc-ba4785d3d7fc,1
e4df72b0-0dfb-bda0-d5d3-2f9267b133bf,1
c7e29942-00d2-934e-e05c-e81f7f43e835,1
4a71c6c8-d8d6-e054-fb3d-402f92567806,0
ea5c1d90-c280-3b82-6a78-979b5c5afb3e,1
10fce020-fdad-602c-6243-ecaf411c0b3a,1
d937a29b-f55f-349f-d5cc-68e52d965b72,1
d400f2ac-9d75-1019-2899-74bdaeec1f96,0
259bde9f-0741-06cd-ea7e-3203256f3651,0
bb1d1b19-8f4e-5162-2e39-96a61e5b0dd9,1
07e9668e-1088-09ed-d985-92eb05d1a5aa,1
cf24cc47-eef7-65bb-00fd-4cd18247d0ec,1
f9c73433-42d2-c517-56ab-c6d255828539,1
1189077c-ca8a-b1d7-2c20-0bbf67563d6f,0
a9348b7b-02da-6bc3-0891-010c622ed0b5,1
5528d1d1-12c6-0beb-febd-9c96d352aa00,1
75d505e5-7bec-d232-bb90-3f5049923e87,1
57737b5d-1af4-2f85-0a15-f779ae666d62,0
a5c165f7-8139-0514-306b-65063c2189c4,0
4c021dd8-affe-8609-710c-87a3c1ba1196,1
1ca8dce7-3830-3a42-53d2-330a03570bf1,1
8b776d4b-e7bd-ee7c-4eeb-4bf68356d0bf,1
8cb1463d-470b-4edd-6c75-5c082ec6503b,0
67eb93c6-3fee-5d13-73c6-402d4c5e1b79,1
69644d30-e70e-32e9-d9c1-9f0fe924af66,1
bad61004-2cdc-1fc5-d1a4-4238d5f4a14c,1
aeb0133f-7808-a09c-d73b-a86e002f7722,0
dec5f5b9-b951-5a2c-3a74-2da8b39706e0,1
a177d687-6424-acd4-a9cc-7713a2e86c63,0
e125b6b9-0a50-71da-9f92-300f9e353ae3,1
cd9b5f7e-3bae-4c94-dad6-b74d71b6fd7f,1
d1ed966f-9f90-5e85-c3e6-e7968a577396,1
2b840932-bcba-5e52-0958-fd3a998dc91c,1
6c0554ea-c07a-4876-87f3-fa0e586cead5,0
12f63b86-2df0-ae8b-7e09-8195049cffda,1
b68d9a77-3ad2-76a5-a545-a23db0da0dc9,1
0825a6e4-7c7b-2841-bc21-9222a2df1171,1
0cb74b19-2322-50ba-a5e9-864b8fdcd6f7,1
74754b73-5ba8-5ab3-182f-8b2ead9fa058,1
1ef172b4-0966-c123-a085-168615b142de,1
20a078a4-8989-b41b-e5e5-a14015caeda3,0
de384f74-d164-b9b1-dbc8-ac193e24e867,0
e9c2d621-04c8-d43a-d02f-5112f2aab358,1
483d4add-0e45-83ab-5e96-4b3081054d53,1
8619c5cf-c911-e461-c530-6e52771e8fbb,1
16235cd0-7bdb-a415-2de0-040478f918fe,0
8ea1fd03-681c-9441-37da-77c4733c7352,1
4fe23d22-8717-790d-1e18-7e014ab8a8f9,1
d58d0129-9c1e-d8c5-9862-4a02b2af4c2e,1
639d3da3-23f9-6284-326a-9ac6a3f2d4ba,0
e9da703b-e940-b1c9-ab58-a9b6f5d0b598,0
8597f7d2-4f60-5e9d-99b4-ff2393fb5c34,1
12b32f61-d17d-596b-e731-a3d34b7bc11f,1
eb91587c-e4dc-8875-a176-425c184fe899,1
afa2f28d-cba9-4307-2716-3d15dd2e5f60,0
6227f55e-4c25-ba7b-5c27-afd2704bb1f4,1
6480131b-0da4-1ecd-491f-46bc002c88f2,1
1677c22f-f59e-42e0-c9a2-b2d70b0505fa,1
8fd308fb-525f-1722-560a-2a6d0fccf2c9,0
97785264-2a6f-dec6-dd12-a542daf0a567,1
2f3611eb-e404-07a8-12bc-9efa5a63f8d4,1
b2fa30e7-222f-edb2-9d39-98d60d7f5b3d,1
ade5bca6-cdc3-3f0f-43e5-399335c0d602,1
2fddb44d-0393-8428-b902-79be59f7708f,1
671d8699-ba0f-0410-c304-2ad1fa907c84,0
a7fee78c-57ba-0a19-4196-2e3925fcf13f,0
54374e07-5dd8-e10c-1500-f3bac39ab6b8,0
ef20200b-bb71-1dd0-e490-a73367b21d09,0
20d7986e-1745-bb67-16e5-47a01c26749b,1
f5f355d9-ac6c-02e3-49c6-b99692fc96f4,1
2c2c1939-1a62-f61e-3582-2ecbeeb4eb77,1
a6f20972-b04f-10ac-5078-715d251f86d1,0
fb895b5d-9910-1e61-cd42-f4960f6f686d,1
4b746fa2-7a68-4638-550a-501f918469e9,1
b49fc8c7-fa38-b7fc-4c39-c516d7da09b9,1
25055571-7ebd-189b-a731-d80ebea90bca,0
d4afa790-e958-6f87-9a40-3d580bdb1a56,0
98258d5c-5ad2-268d-650e-b30d45a9619f,1
449b5a9f-9f25-8f6e-640d-934e1d17fae1,1
c477783e-dba6-effe-385c-a06df513e2b6,0
05d80d75-5da4-8b5c-bced-93e5722f4f8a,1
d7c0d42c-4a0a-734c-c2f0-81093f23866a,1
0cd7aea4-2652-083e-0d07-96b1b805dca5,1
68ce21a4-fc41-15c0-4793-91ac27bcb901,0
deab9cae-7c9c-6fab-a78a-775a60027a52,0
33e237ba-300c-da79-4f47-a2f2ffae3cbb,1
d46bfca8-4682-58d5-2770-49b8209088ab,1
e2a312c8-27b3-71a0-d362-52b668e45aa9,1
76174ef6-dc00-ddd9-a816-940a18124760,0
2150bcbf-2044-6a8b-b7a0-51c4354a93fe,1
d9e660f5-1ea0-b6dd-01cf-f51a68cbc759,1
c7c2bfd5-67f3-8a49-adf4-5bcb28f11891,0
2985e71d-0b71-fd83-3ad1-1b5a2122cb92,0
5aa8d2a5-b668-da4d-f2d1-98c23acbbd42,1
72275d87-3d61-74b2-b755-6206ce5df6d6,1
148d220f-5cee-b6fc-fc00-f9c87574b30d,1
17b7008e-7bed-3245-f614-af2ef9cddbbe,1
5238a905-d145-f911-4841-08af1c8d102f,0
5e4176fe-0c43-1236-7767-84a653f95519,1
2ef81fa2-3243-6d90-8daf-53547b733760,0
3ffcf865-5f8e-4c64-3fd9-ea660770d9bd,1
1da1dfb0-409c-cf51-f567-f3773d54b33d,1
a227e38e-99f1-9b7d-dac9-8cb924889f25,1
f50e4609-868f-3096-fb4d-7f030bde757f,0
226a91f9-58d2-31b4-4c94-ea509c47ebe3,1
cb2a6687-24c1-e8a2-9830-3734a83f67e2,1
f156f87e-7f42-0886-7248-717c0e1480e6,1
09582ca0-4aca-242f-000b-b3c096be89eb,0
88b6a385-ace2-cd5a-45fd-dfc77307bece,0
02104f2b-a49c-340f-1856-9aa6ee055bad,1
3693b7ff-6cf2-7ab8-b66f-9eecc701dcfe,1
b776f695-4435-0943-a108-2ea74b834d59,1
94ad0d44-476d-af44-fad5-c73e2f0ac743,0
ade914f8-4fe2-8c00-8e30-246fa454f85a,1
ec528244-068f-a99e-a037-4db66e9683b8,1
ac43419d-4039-5c5e-64bb-3dc4141d2e3e,1
f52c4425-df0b-3a64-2197-84bbe366a355,0
29e19109-4910-0904-e84f-531f91f165a0,0
c4213213-0ca2-cfd5-ce94-6773f494b6d4,1
2e107c08-66d7-1ac5-0bd0-df4311145359,1
40d60097-5442-7d41-166f-2078d325b45e,1
f33c365d-adfe-f041-d06c-15a563aa0332,0
2853951c-61f0-29a4-18dc-4d85cd46b0fb,1
9e0d410b-91cd-70c1-daee-4b9d3c4b5ff0,1
30713618-fe04-a1a0-d95d-9033323eff1e,1
2fed6721-2ff5-ff74-fb30-5830f9bf5b2a,0
c43db7b5-aed2-64f4-670a-0bc36168eab2,0
a455df26-b04a-f543-fa2e-56fa8a96a5ba,1
962138b5-d049-47cc-66a2-a98a38e50d94,1
a8b7e9d4-2247-b96f-5242-8c98e24e1462,1
07fac5f6-dda1-4218-ab81-4afd995c7749,1
781db0ba-236b-ae62-3af6-fd4b14eccefe,1
19c1c208-d1f5-fb50-2d05-fc565fffe2af,1
3a370ca1-f096-6c82-7d57-5c39b8ef3525,0
0a3e24b7-309e-a7b2-b212-646bedbcb09e,1
12b4b31f-5de3-ba51-8385-b44dd2b2302f,1
4a77d768-9718-5722-dcc6-f8f2398089bd,1
01ddbd88-1616-16a0-fce2-19d403193353,0
3e699e0e-0fe1-7bca-cf90-54bf3746380e,0
6b3bfa54-23c2-566d-5a0d-c0fe925a81ad,1
165baad1-dc01-2c56-2b9d-1f75acdb3c09,1
4069a6ad-d498-d9be-1201-eaadaf431e67,1
ffd9ac4d-7b0c-bdcd-3b2b-d9ec9d1226f1,0
28c9689f-f580-0967-6d19-47c3771dbdf4,1
02b99974-fcee-057a-7045-4f6e3b8d1c7c,1
23d131c4-1a9b-f8e9-5918-e6860e67b23a,0
71cb4a66-a115-3f62-088d-64bacad1d12b,0
f5b0c03e-1d37-9d48-9dd2-cc582a71b3ee,1
bedd4495-642a-bac0-1649-e52aedf3ae39,1
9b5bf0dc-a34e-2577-0f9d-4e1ba2f4d359,1
921046c1-7fe7-f93b-cb99-4252e65cd768,0
2b132718-8565-96f7-88d4-fb572f1c4242,1
3de0c0d4-531f-1953-94d3-6d59765d7d15,1
8587a7e5-71ef-bc5d-1ccc-49e67d2679f8,1
9eaba6f8-6b2b-ab9e-20fe-05a496429448,0
31e697d9-a7f4-45b2-9f16-926e24b343aa,0
e66d9ec1-a03d-a0bf-8819-592f2929babe,1
b6180c88-72ab-af6c-38ba-875f183ea079,1
0330a8a5-9d54-1faa-8045-09adf8a6043b,0
af9d128e-a0cd-8b78-a6b1-3bcfa8c14096,1
d71d72ab-6c35-8cbf-c882-bb944cc429e2,1
99177660-805e-bfb7-a8e6-fabb1227ad5a,0
54aa66ae-0302-557d-4fff-eb8e1ad245ae,1
d420ece9-e2dc-f27c-0bd0-c35486eb5ba2,1
6bbbb804-dbb9-020d-d5a7-cce681da3ae9,1
a7362f96-115d-2500-c214-a717ac6f6867,1
890fd910-b9e6-56f8-e083-61cafe47e9af,0
b547acee-a7e5-0625-a272-399ca24b8ca0,1
bdf4b980-2dd7-0554-ebc2-2dd864414702,0
be8ffe6f-bc57-637b-81e1-f6c6adc42453,0
6d5e6538-087f-547c-9fa0-cd35009cd0e6,1
38276704-b8f6-61c8-0e3c-b180f46440cc,1
66a1a41e-0fe1-600c-cc00-e2a095509a3f,1
d00bbc88-ad81-fa1c-e3c0-e8fcc10a71c3,1
32d743b1-0bcf-e9bf-4074-9d13d3cdf529,0
144f260c-a0ef-2d5a-618b-5d0a283a618a,1
3cbf2299-f776-814d-6968-75db3a6364bb,1
0856dd66-2c54-ceb4-7339-2ffc6f3ce440,0
d525e72b-0bc3-4ad3-a7ac-65b952c02cf5,0
8eef33f1-9de3-0a9d-f11c-234fb7ed52fb,1
282c0228-9f4a-9dae-9614-7ea33c55896b,1
b847dad8-7f7a-1e26-3309-54184e369faa,1
9fd6b892-c1b1-99e7-2351-4cdc0bceaf34,1
1de40a24-8d6d-22ce-a997-fff01cbfa7df,1
70e778c7-d8ba-bdba-c4c3-a28894ea94b1,1
eda4ff55-bb49-e575-4af4-adf9c307f654,0
9741e96a-f212-dff3-a7ff-4cfd4da106df,1
db442713-ad93-3285-4bc4-091fe1ed5840,1
0cd6f905-1e0a-7cfd-1f94-9a99ce010656,1
fab2d813-6e42-08bf-9ebb-e5e1b2a12345,0
3273bb2c-2121-015b-2918-2ac5acfc5ba1,1
5f72fc5d-6a93-bc05-5664-7126908ecb36,0
04addcaa-9a7d-c532-cc79-385d17b72bb3,1
93f5e541-82cc-91cf-01ae-fb60c4e56ace,0
b56b39de-ca5c-084a-220d-93f24850d5fe,0
2ffe41c0-e122-ea9b-710e-028cd145e7cc,1
8a468a58-8877-d7e0-c597-f4d598080dc2,1
7a0c4a13-b583-2622-ae86-2928bbfe199a,1
83c180c4-c9be-8243-eaad-51b5700c5b24,1
88d76204-42a3-e362-b453-fdc0fc0411f6,1
b74b16c6-4b68-924d-52e3-a6684faf0bba,1
95ce9fb5-e235-c6cd-ec7b-0b6dc3c4fe87,1
ff424275-99f1-4420-1cb5-be64322a18da,1
eb85e164-b244-5e13-0fb7-8ffc7db0afa7,0
ff46ef07-8c7f-2402-a241-b8222b4544b0,1
36b436e9-0546-e0c1-4def-215456a1e3ce,1
e3bdda05-cb0f-cfef-9b53-2d8ec3ca9bee,1
787adc9b-91ea-4321-5024-6f4f5aa386b1,1
5a625adf-9cc5-57c4-d54d-0c5f1359f1a2,1
68c2b881-9cc5-4157-9875-39ddbf8e5cda,1
277ab13e-1c8a-995a-576d-af577dbeb55a,0
25ec77ae-88f6-69fe-04b4-0c7b65631d2e,1
b5bdf4e0-bae8-77fe-ee06-b2817ff0b5e0,1
df4ff027-8503-baab-a40c-17c2ab11a28d,0
53bd84df-1e14-37c8-80e8-1034a5cc7671,1
8399c351-d6bd-9c38-1046-e735ac2abd33,1
450313ee-9fc7-1844-249b-87e8dfe4f718,1
b0dc6ee8-3475-c16d-a4d1-d510ef9f3d79,1
17b82770-50ee-3e32-87ec-a01710da8675,1
5eedfb2f-db87-2ed1-8673-b80466439587,1
27983502-4bfa-5f71-0b42-9f01c1386756,0
d6efb5b1-535a-40f4-edad-49349cb71923,0
4611c57a-c72c-ed1e-46fc-54e4c59c4551,1
6b6bfaf6-e7c8-9d12-2770-c9b5fd81b532,1
d8418377-1b11-482d-f51d-0a9c9411632a,1
f46963ae-422b-a6bd-9a4d-c00f5f5136a8,1
85edbf23-e827-c911-8509-88302489667f,1
03884408-373c-b2c2-c727-9b09f5fd1c64,0
111d44e1-75cd-3624-e540-21773e2a4be5,1
c29d4897-329f-482f-76ee-1bc494efa67f,1
57dec8ee-ffc7-f0f8-d63b-db4762685880,0
3a100b81-7274-f2ea-bd84-c90709cab1b4,1
fee33a8b-c5c5-0944-cb7f-8cf1a5578862,1
de1533ac-8e41-0aa2-c3ce-572f3e03d175,1
2e6e1b46-9581-744b-dc5b-0fb08d84d44f,0
6da9e881-5a6e-1e9d-e3de-0829a106720c,0
8c1b919f-0bce-c514-279d-9678a411f158,1
a8184acd-3f4e-d18b-21f8-a94329b844ac,1
8b6a1be1-9223-d9b3-b16f-064d42b67ee2,1
704c3d14-92b4-8775-7720-6961623e4660,1
5290080a-f76a-0228-296a-0762383190f0,1
898d39aa-e6c0-3e04-efca-bd5837264e9d,1
ddf35ae0-ba17-691e-c768-8c1eb4ba709d,1
